GeneID,NRMSE,NRMSE_lower,NRMSE_upper,LogLik,LogLik_lower,LogLik_upper,BIC,BIC_lower,BIC_upper
ENSDARG00000001162,0.17089800680267445,0.08495392351547787,0.2732536277574118,4.2043486,-1.905212640762329,9.18671989440918,11.823905445615388,1.8591625164547914,24.04302758679781
ENSDARG00000001169,0.38347460609340944,0.2230550388363832,0.6178015106721909,-18.263897,-21.301433563232422,-14.10008716583252,56.760396537164794,48.432776636938186,62.83546943173799
ENSDARG00000001210,0.08367410850617683,0.030634811515030204,0.14680451782145668,4.2581778,-2.555121660232544,9.824729919433594,11.7162465252677,0.5831424664059632,25.34284562573824
ENSDARG00000001220,0.3907183487969176,0.216522338783831,0.6212638416228532,-3.886966,-7.409066200256348,-0.8583204746246338,28.006534584025474,21.94924325452242,35.05073470578584
ENSDARG00000001234,0.44019933726585164,0.22659213409697512,0.810486028804449,-14.895707,-17.969131469726562,-12.953190803527832,50.02401568279658,46.13898391232881,56.17086524472627
ENSDARG00000001241,0.12152914007846488,0.05933000414548864,0.20443255271793617,15.114082,6.876208305358887,21.66655921936035,-9.995559668024445,-23.100516133447552,6.480185694555377
ENSDARG00000001244,0.16233864739862633,0.08653898346255204,0.24711671751329903,6.5414267,1.7639780044555664,10.637043952941895,7.149749474952552,-1.0414856006106383,16.704646296362018
ENSDARG00000001249,0.22651201176011448,0.11469125134493886,0.35830118186425164,-8.467205,-12.862613677978516,-5.27177095413208,37.1670135324994,30.77614421353731,45.95782966123018
ENSDARG00000001259,0.518419572974418,0.29392575498641915,0.8355818499290992,-9.81507,-14.191703796386719,-5.683911323547363,39.86274175343904,31.600424952367877,48.616009898046585
ENSDARG00000001303,0.3084539346685627,0.1906459021343509,0.42761418985929683,-0.22897345,-3.0548038482666016,4.136959075927734,20.69054898954425,11.958684153417682,26.342210001806354
ENSDARG00000001313,0.24687823268531417,0.12152062585678683,0.3920574277664803,-6.811423,-12.657438278198242,-1.1071407794952393,33.855446506048175,22.44688386426363,45.54747886166963
ENSDARG00000001354,0.13004767203236123,0.05877001440996013,0.21676077990093934,5.768705,1.0193630456924438,9.721957206726074,8.69519165379796,0.7886878918210023,18.193876213888263
ENSDARG00000001414,0.12122866643705231,0.042527889471522945,0.21361532295749,-1.521926,-9.822227478027344,5.834657192230225,23.276454327265352,8.563287920812702,39.877057261327835
ENSDARG00000001431,0.38628916143729053,0.10440369701098105,0.8862150528629692,-14.798542,-19.49106216430664,-10.858386993408203,49.82968577013408,41.94937629208955,59.21472663388643
ENSDARG00000001437,0.24343855924898877,0.13175989592792003,0.36796494012253717,-10.189384,-13.995241165161133,-8.268259048461914,40.61137050662431,36.769120402196975,48.22308463559541
ENSDARG00000001442,0.24461279278741954,0.11470540091734072,0.4179295768740139,-12.198686,-17.039409637451172,-7.557764530181885,44.62997210917863,35.34813136563692,54.31142158017549
ENSDARG00000001447,0.33427395007285304,0.19642228758647623,0.4948598011802677,-12.225165,-15.693547248840332,-9.32938003540039,44.68293299303446,38.89136237607393,51.61969680295381
ENSDARG00000001452,0.21027842455513446,0.1087422308813357,0.3380680362718965,-7.181985,-11.60914134979248,-3.6364269256591797,34.59657258419189,27.50545615659151,43.45088500485811
ENSDARG00000001463,0.137679998068837,0.03393835684211569,0.26443771331726257,-2.4879136,-5.826837539672852,2.0935118198394775,25.208429532984823,16.045578665594196,31.886277384618854
ENSDARG00000001470,0.4890906163309937,0.2596090399791999,0.8341218913344075,-15.970666,-19.02044677734375,-13.104068756103516,52.17393325887119,46.44073981748018,58.27349585996065
ENSDARG00000001498,0.26973348242854045,0.1455580987634803,0.423660668150935,4.566555,0.15781837701797485,7.633367538452148,11.099491766447757,4.965867228368854,19.9169655512372
ENSDARG00000001549,0.17975656948902322,0.06006613397128666,0.3135171706181361,-2.4929695,-14.09560775756836,8.339975357055664,25.21854159895572,3.5526515911618226,48.423817820409866
ENSDARG00000001557,0.264906302419973,0.15215187165084287,0.3822904309455569,-1.5450964,-4.752201557159424,2.9635274410247803,23.32279516435656,14.30554742322359,29.737005419592
ENSDARG00000001558,0.15508937786785512,0.08457949550186307,0.24271892387551733,4.9600506,-0.14298927783966064,9.456388473510742,10.312501053045128,1.3198253582516664,20.518580860952472
